dataset,target_size,algorithm,oa,aa,k,fold
paviaU,29,v3,0.92,0.9,0.89,19
paviaU,28,v3,0.93,0.91,0.9,0
paviaU,28,v3,0.93,0.91,0.9,1
paviaU,28,v3,0.92,0.89,0.89,2
paviaU,28,v3,0.92,0.9,0.89,3
paviaU,28,v3,0.92,0.89,0.89,4
paviaU,28,v3,0.92,0.9,0.89,5
paviaU,28,v3,0.92,0.91,0.9,6
paviaU,28,v3,0.93,0.91,0.9,7
paviaU,28,v3,0.92,0.9,0.9,8
paviaU,28,v3,0.91,0.89,0.89,9
paviaU,28,v3,0.92,0.9,0.89,10
paviaU,28,v3,0.92,0.89,0.89,11
paviaU,28,v3,0.92,0.91,0.9,12
paviaU,28,v3,0.93,0.91,0.9,13
paviaU,28,v3,0.92,0.9,0.9,14
paviaU,28,v3,0.91,0.9,0.89,15
paviaU,28,v3,0.92,0.9,0.89,16
paviaU,28,v3,0.91,0.88,0.89,17
paviaU,28,v3,0.92,0.91,0.9,18
paviaU,28,v3,0.92,0.9,0.89,19
paviaU,27,v3,0.93,0.91,0.9,0
paviaU,27,v3,0.93,0.91,0.9,1
paviaU,27,v3,0.92,0.89,0.89,2
paviaU,27,v3,0.92,0.9,0.89,3
paviaU,27,v3,0.92,0.89,0.89,4
paviaU,27,v3,0.92,0.9,0.89,5
paviaU,27,v3,0.92,0.91,0.9,6
paviaU,27,v3,0.93,0.91,0.9,7
paviaU,27,v3,0.92,0.9,0.9,8
paviaU,27,v3,0.91,0.89,0.89,9
paviaU,27,v3,0.92,0.9,0.89,10
paviaU,27,v3,0.92,0.89,0.89,11
paviaU,27,v3,0.92,0.91,0.9,12
paviaU,27,v3,0.93,0.91,0.9,13
paviaU,27,v3,0.92,0.9,0.9,14
paviaU,27,v3,0.91,0.9,0.89,15
paviaU,27,v3,0.92,0.9,0.89,16
paviaU,27,v3,0.91,0.88,0.89,17
paviaU,27,v3,0.92,0.91,0.9,18
paviaU,27,v3,0.92,0.9,0.89,19
paviaU,26,v3,0.93,0.91,0.9,0
paviaU,26,v3,0.93,0.91,0.9,1
paviaU,26,v3,0.92,0.89,0.89,2
paviaU,26,v3,0.92,0.9,0.89,3
paviaU,26,v3,0.92,0.89,0.89,4
paviaU,26,v3,0.92,0.9,0.89,5
paviaU,26,v3,0.92,0.91,0.9,6
paviaU,26,v3,0.93,0.91,0.9,7
paviaU,26,v3,0.92,0.9,0.9,8
paviaU,26,v3,0.91,0.89,0.89,9
paviaU,26,v3,0.92,0.9,0.89,10
paviaU,26,v3,0.92,0.89,0.89,11
paviaU,26,v3,0.92,0.91,0.9,12
paviaU,26,v3,0.93,0.91,0.9,13
paviaU,26,v3,0.92,0.9,0.9,14
paviaU,26,v3,0.91,0.9,0.89,15
paviaU,26,v3,0.92,0.9,0.89,16
paviaU,26,v3,0.91,0.88,0.89,17
paviaU,26,v3,0.92,0.91,0.9,18
paviaU,26,v3,0.92,0.9,0.89,19
paviaU,25,v3,0.93,0.91,0.9,0
paviaU,25,v3,0.93,0.91,0.9,1
paviaU,25,v3,0.92,0.89,0.89,2
paviaU,25,v3,0.92,0.9,0.89,3
paviaU,25,v3,0.92,0.89,0.89,4
paviaU,25,v3,0.92,0.9,0.89,5
paviaU,25,v3,0.92,0.91,0.9,6
paviaU,25,v3,0.93,0.91,0.9,7
paviaU,25,v3,0.92,0.9,0.9,8
paviaU,25,v3,0.91,0.89,0.89,9
paviaU,25,v3,0.92,0.9,0.89,10
paviaU,25,v3,0.92,0.89,0.89,11
paviaU,25,v3,0.92,0.91,0.9,12
paviaU,25,v3,0.93,0.91,0.9,13
paviaU,25,v3,0.92,0.9,0.9,14
paviaU,25,v3,0.91,0.9,0.89,15
paviaU,25,v3,0.92,0.9,0.89,16
paviaU,25,v3,0.91,0.88,0.89,17
paviaU,25,v3,0.92,0.91,0.9,18
paviaU,25,v3,0.92,0.9,0.89,19
paviaU,24,v3,0.93,0.91,0.9,0
paviaU,24,v3,0.93,0.91,0.9,1
paviaU,24,v3,0.92,0.89,0.89,2
paviaU,24,v3,0.92,0.9,0.89,3
paviaU,24,v3,0.92,0.89,0.89,4
paviaU,24,v3,0.92,0.9,0.89,5
paviaU,24,v3,0.92,0.91,0.9,6
paviaU,24,v3,0.93,0.91,0.9,7
paviaU,24,v3,0.92,0.9,0.9,8
paviaU,24,v3,0.91,0.89,0.89,9
paviaU,24,v3,0.92,0.9,0.89,10
paviaU,24,v3,0.92,0.89,0.89,11
paviaU,24,v3,0.92,0.91,0.9,12
paviaU,24,v3,0.93,0.91,0.9,13
paviaU,24,v3,0.92,0.9,0.9,14
paviaU,24,v3,0.91,0.9,0.89,15
paviaU,24,v3,0.92,0.9,0.89,16
paviaU,24,v3,0.91,0.88,0.89,17
paviaU,24,v3,0.92,0.91,0.9,18
paviaU,24,v3,0.92,0.9,0.89,19
paviaU,23,v3,0.93,0.91,0.9,0
paviaU,23,v3,0.93,0.91,0.9,1
paviaU,23,v3,0.92,0.89,0.89,2
paviaU,23,v3,0.92,0.9,0.89,3
paviaU,23,v3,0.92,0.89,0.89,4
paviaU,23,v3,0.92,0.9,0.89,5
paviaU,23,v3,0.92,0.91,0.9,6
paviaU,23,v3,0.93,0.91,0.9,7
paviaU,23,v3,0.92,0.9,0.9,8
paviaU,23,v3,0.91,0.89,0.89,9
paviaU,23,v3,0.92,0.9,0.89,10
paviaU,23,v3,0.92,0.89,0.89,11
paviaU,23,v3,0.92,0.91,0.9,12
paviaU,23,v3,0.93,0.91,0.9,13
paviaU,23,v3,0.92,0.9,0.9,14
paviaU,23,v3,0.91,0.9,0.89,15
paviaU,23,v3,0.92,0.9,0.89,16
paviaU,23,v3,0.91,0.88,0.89,17
paviaU,23,v3,0.92,0.91,0.9,18
paviaU,23,v3,0.92,0.9,0.89,19
paviaU,22,v3,0.93,0.91,0.9,0
paviaU,22,v3,0.93,0.91,0.9,1
paviaU,22,v3,0.92,0.89,0.89,2
paviaU,22,v3,0.92,0.9,0.89,3
paviaU,22,v3,0.92,0.89,0.89,4
paviaU,22,v3,0.92,0.9,0.89,5
paviaU,22,v3,0.92,0.91,0.9,6
paviaU,22,v3,0.93,0.91,0.9,7
paviaU,22,v3,0.92,0.9,0.9,8
paviaU,22,v3,0.91,0.89,0.89,9
paviaU,22,v3,0.92,0.9,0.89,10
paviaU,22,v3,0.92,0.89,0.89,11
paviaU,22,v3,0.92,0.91,0.9,12
paviaU,22,v3,0.93,0.91,0.9,13
paviaU,22,v3,0.92,0.9,0.9,14
paviaU,22,v3,0.91,0.9,0.89,15
paviaU,22,v3,0.92,0.9,0.89,16
paviaU,22,v3,0.91,0.88,0.89,17
paviaU,22,v3,0.92,0.91,0.9,18
paviaU,22,v3,0.92,0.9,0.89,19
paviaU,21,v3,0.93,0.91,0.9,0
paviaU,21,v3,0.93,0.91,0.9,1
paviaU,21,v3,0.92,0.89,0.89,2
paviaU,21,v3,0.92,0.9,0.89,3
paviaU,21,v3,0.92,0.89,0.89,4
paviaU,21,v3,0.92,0.9,0.89,5
paviaU,21,v3,0.92,0.91,0.9,6
paviaU,21,v3,0.93,0.91,0.9,7
paviaU,21,v3,0.92,0.9,0.9,8
paviaU,21,v3,0.91,0.89,0.89,9
paviaU,21,v3,0.92,0.9,0.89,10
paviaU,21,v3,0.92,0.89,0.89,11
paviaU,21,v3,0.92,0.91,0.9,12
paviaU,21,v3,0.93,0.91,0.9,13
paviaU,21,v3,0.92,0.9,0.9,14
paviaU,21,v3,0.91,0.9,0.89,15
paviaU,21,v3,0.92,0.9,0.89,16
paviaU,21,v3,0.91,0.88,0.89,17
paviaU,21,v3,0.92,0.91,0.9,18
paviaU,21,v3,0.92,0.9,0.89,19
paviaU,20,v3,0.93,0.91,0.9,0
paviaU,20,v3,0.93,0.91,0.9,1
paviaU,20,v3,0.92,0.89,0.89,2
paviaU,20,v3,0.92,0.9,0.89,3
paviaU,20,v3,0.92,0.89,0.89,4
paviaU,20,v3,0.92,0.9,0.89,5
paviaU,20,v3,0.92,0.91,0.9,6
paviaU,20,v3,0.93,0.91,0.9,7
paviaU,20,v3,0.92,0.9,0.9,8
paviaU,20,v3,0.91,0.89,0.89,9
paviaU,20,v3,0.92,0.9,0.89,10
paviaU,20,v3,0.92,0.89,0.89,11
paviaU,20,v3,0.92,0.91,0.9,12
paviaU,20,v3,0.93,0.91,0.9,13
paviaU,20,v3,0.92,0.9,0.9,14
paviaU,20,v3,0.91,0.9,0.89,15
paviaU,20,v3,0.92,0.9,0.89,16
paviaU,20,v3,0.91,0.88,0.89,17
paviaU,20,v3,0.92,0.91,0.9,18
paviaU,20,v3,0.92,0.9,0.89,19
paviaU,19,v3,0.93,0.91,0.9,0
paviaU,19,v3,0.93,0.91,0.9,1
paviaU,19,v3,0.92,0.89,0.89,2
paviaU,19,v3,0.92,0.9,0.89,3
paviaU,19,v3,0.92,0.89,0.89,4
paviaU,19,v3,0.92,0.9,0.89,5
paviaU,19,v3,0.92,0.91,0.9,6
paviaU,19,v3,0.93,0.91,0.9,7
paviaU,19,v3,0.92,0.9,0.9,8
paviaU,19,v3,0.91,0.89,0.89,9
paviaU,19,v3,0.92,0.9,0.89,10
paviaU,19,v3,0.92,0.89,0.89,11
paviaU,19,v3,0.92,0.91,0.9,12
paviaU,19,v3,0.93,0.91,0.9,13
paviaU,19,v3,0.92,0.9,0.9,14
paviaU,19,v3,0.91,0.9,0.89,15
paviaU,19,v3,0.92,0.9,0.89,16
paviaU,19,v3,0.91,0.88,0.89,17
paviaU,19,v3,0.92,0.91,0.9,18
paviaU,19,v3,0.92,0.9,0.89,19
paviaU,18,v3,0.93,0.91,0.9,0
paviaU,18,v3,0.93,0.91,0.9,1
paviaU,18,v3,0.92,0.89,0.89,2
paviaU,18,v3,0.92,0.9,0.89,3
paviaU,18,v3,0.92,0.89,0.89,4
paviaU,18,v3,0.92,0.9,0.89,5
paviaU,18,v3,0.92,0.91,0.9,6
paviaU,18,v3,0.93,0.91,0.9,7
paviaU,18,v3,0.92,0.9,0.9,8
paviaU,18,v3,0.91,0.89,0.89,9
paviaU,18,v3,0.92,0.9,0.89,10
paviaU,18,v3,0.92,0.89,0.89,11
paviaU,18,v3,0.92,0.91,0.9,12
paviaU,18,v3,0.93,0.91,0.9,13
paviaU,18,v3,0.92,0.9,0.9,14
paviaU,18,v3,0.91,0.9,0.89,15
paviaU,18,v3,0.92,0.9,0.89,16
paviaU,18,v3,0.91,0.88,0.89,17
paviaU,18,v3,0.92,0.91,0.9,18
paviaU,18,v3,0.92,0.9,0.89,19
paviaU,17,v3,0.93,0.91,0.9,0
paviaU,17,v3,0.93,0.91,0.9,1
paviaU,17,v3,0.92,0.89,0.89,2
paviaU,17,v3,0.92,0.9,0.89,3
paviaU,17,v3,0.92,0.89,0.89,4
paviaU,17,v3,0.92,0.9,0.89,5
paviaU,17,v3,0.92,0.91,0.9,6
paviaU,17,v3,0.93,0.91,0.9,7
paviaU,17,v3,0.92,0.9,0.9,8
paviaU,17,v3,0.91,0.89,0.89,9
paviaU,17,v3,0.92,0.9,0.89,10
paviaU,17,v3,0.92,0.89,0.89,11
paviaU,17,v3,0.92,0.91,0.9,12
paviaU,17,v3,0.93,0.91,0.9,13
paviaU,17,v3,0.92,0.9,0.9,14
paviaU,17,v3,0.91,0.9,0.89,15
paviaU,17,v3,0.92,0.9,0.89,16
paviaU,17,v3,0.91,0.88,0.89,17
paviaU,17,v3,0.92,0.91,0.9,18
paviaU,17,v3,0.92,0.9,0.89,19
paviaU,16,v3,0.93,0.91,0.9,0
paviaU,16,v3,0.93,0.91,0.9,1
paviaU,16,v3,0.92,0.89,0.89,2
paviaU,16,v3,0.92,0.9,0.89,3
paviaU,16,v3,0.92,0.89,0.89,4
paviaU,16,v3,0.92,0.9,0.89,5
paviaU,16,v3,0.92,0.91,0.9,6
paviaU,16,v3,0.93,0.91,0.9,7
paviaU,16,v3,0.92,0.9,0.9,8
paviaU,16,v3,0.91,0.89,0.89,9
paviaU,16,v3,0.92,0.9,0.89,10
paviaU,16,v3,0.92,0.89,0.89,11
paviaU,16,v3,0.92,0.91,0.9,12
paviaU,16,v3,0.93,0.91,0.9,13
paviaU,16,v3,0.92,0.9,0.9,14
paviaU,16,v3,0.91,0.9,0.89,15
paviaU,16,v3,0.92,0.9,0.89,16
paviaU,16,v3,0.91,0.88,0.89,17
paviaU,16,v3,0.92,0.91,0.9,18
paviaU,16,v3,0.92,0.9,0.89,19
paviaU,15,v3,0.93,0.91,0.9,0
paviaU,15,v3,0.93,0.91,0.9,1
paviaU,15,v3,0.92,0.89,0.89,2
paviaU,15,v3,0.92,0.9,0.89,3
paviaU,15,v3,0.92,0.89,0.89,4
paviaU,15,v3,0.92,0.9,0.89,5
paviaU,15,v3,0.92,0.91,0.9,6
paviaU,15,v3,0.93,0.91,0.9,7
paviaU,15,v3,0.92,0.9,0.9,8
paviaU,15,v3,0.91,0.89,0.89,9
paviaU,15,v3,0.92,0.9,0.89,10
paviaU,15,v3,0.92,0.89,0.89,11
paviaU,15,v3,0.92,0.91,0.9,12
paviaU,15,v3,0.93,0.91,0.9,13
paviaU,15,v3,0.92,0.9,0.9,14
paviaU,15,v3,0.91,0.9,0.89,15
paviaU,15,v3,0.92,0.9,0.89,16
paviaU,15,v3,0.91,0.88,0.89,17
paviaU,15,v3,0.92,0.91,0.9,18
paviaU,15,v3,0.92,0.9,0.89,19
paviaU,14,v3,0.93,0.91,0.9,0
paviaU,14,v3,0.93,0.91,0.9,1
paviaU,14,v3,0.92,0.89,0.89,2
paviaU,14,v3,0.92,0.9,0.89,3
paviaU,14,v3,0.92,0.89,0.89,4
paviaU,14,v3,0.92,0.9,0.89,5
paviaU,14,v3,0.92,0.91,0.9,6
paviaU,14,v3,0.93,0.91,0.9,7
paviaU,14,v3,0.92,0.9,0.9,8
paviaU,14,v3,0.91,0.89,0.89,9
paviaU,14,v3,0.92,0.9,0.89,10
paviaU,14,v3,0.92,0.89,0.89,11
paviaU,14,v3,0.92,0.91,0.9,12
paviaU,14,v3,0.93,0.91,0.9,13
paviaU,14,v3,0.92,0.9,0.9,14
paviaU,14,v3,0.91,0.9,0.89,15
paviaU,14,v3,0.92,0.9,0.89,16
paviaU,14,v3,0.91,0.88,0.89,17
paviaU,14,v3,0.92,0.91,0.9,18
paviaU,14,v3,0.92,0.9,0.89,19
paviaU,13,v3,0.93,0.91,0.9,0
paviaU,13,v3,0.93,0.91,0.9,1
paviaU,13,v3,0.92,0.89,0.89,2
paviaU,13,v3,0.92,0.9,0.89,3
paviaU,13,v3,0.92,0.89,0.89,4
paviaU,13,v3,0.92,0.9,0.89,5
paviaU,13,v3,0.92,0.91,0.9,6
paviaU,13,v3,0.93,0.91,0.9,7
paviaU,13,v3,0.92,0.9,0.9,8
paviaU,13,v3,0.91,0.89,0.89,9
paviaU,13,v3,0.92,0.9,0.89,10
paviaU,13,v3,0.92,0.89,0.89,11
paviaU,13,v3,0.92,0.91,0.9,12
paviaU,13,v3,0.93,0.91,0.9,13
paviaU,13,v3,0.92,0.9,0.9,14
paviaU,13,v3,0.91,0.9,0.89,15
paviaU,13,v3,0.92,0.9,0.89,16
paviaU,13,v3,0.91,0.88,0.89,17
paviaU,13,v3,0.92,0.91,0.9,18
paviaU,13,v3,0.92,0.9,0.89,19
paviaU,12,v3,0.93,0.91,0.9,0
paviaU,12,v3,0.93,0.91,0.9,1
paviaU,12,v3,0.92,0.89,0.89,2
paviaU,12,v3,0.92,0.9,0.89,3
paviaU,12,v3,0.92,0.89,0.89,4
paviaU,12,v3,0.92,0.9,0.89,5
paviaU,12,v3,0.92,0.91,0.9,6
paviaU,12,v3,0.93,0.91,0.9,7
paviaU,12,v3,0.92,0.9,0.9,8
paviaU,12,v3,0.91,0.89,0.89,9
paviaU,12,v3,0.92,0.9,0.89,10
paviaU,12,v3,0.92,0.89,0.89,11
paviaU,12,v3,0.92,0.91,0.9,12
paviaU,12,v3,0.93,0.91,0.9,13
paviaU,12,v3,0.92,0.9,0.9,14
paviaU,12,v3,0.91,0.9,0.89,15
paviaU,12,v3,0.92,0.9,0.89,16
paviaU,12,v3,0.91,0.88,0.89,17
paviaU,12,v3,0.92,0.91,0.9,18
paviaU,12,v3,0.92,0.9,0.89,19
paviaU,11,v3,0.93,0.91,0.9,0
paviaU,11,v3,0.93,0.91,0.9,1
paviaU,11,v3,0.92,0.89,0.89,2
paviaU,11,v3,0.92,0.9,0.89,3
paviaU,11,v3,0.92,0.89,0.89,4
paviaU,11,v3,0.92,0.9,0.89,5
paviaU,11,v3,0.92,0.91,0.9,6
paviaU,11,v3,0.93,0.91,0.9,7
paviaU,11,v3,0.92,0.9,0.9,8
paviaU,11,v3,0.91,0.89,0.89,9
paviaU,11,v3,0.92,0.9,0.89,10
paviaU,11,v3,0.92,0.89,0.89,11
paviaU,11,v3,0.92,0.91,0.9,12
paviaU,11,v3,0.93,0.91,0.9,13
paviaU,11,v3,0.92,0.9,0.9,14
paviaU,11,v3,0.91,0.9,0.89,15
paviaU,11,v3,0.92,0.9,0.89,16
paviaU,11,v3,0.91,0.88,0.89,17
paviaU,11,v3,0.92,0.91,0.9,18
paviaU,11,v3,0.92,0.9,0.89,19
paviaU,10,v3,0.93,0.91,0.9,0
paviaU,10,v3,0.93,0.91,0.9,1
paviaU,10,v3,0.92,0.89,0.89,2
paviaU,10,v3,0.92,0.9,0.89,3
paviaU,10,v3,0.92,0.89,0.89,4
paviaU,10,v3,0.92,0.9,0.89,5
paviaU,10,v3,0.92,0.91,0.9,6
paviaU,10,v3,0.93,0.91,0.9,7
paviaU,10,v3,0.92,0.9,0.9,8
paviaU,10,v3,0.91,0.89,0.89,9
paviaU,10,v3,0.92,0.9,0.89,10
paviaU,10,v3,0.92,0.89,0.89,11
paviaU,10,v3,0.92,0.91,0.9,12
paviaU,10,v3,0.93,0.91,0.9,13
paviaU,10,v3,0.92,0.9,0.9,14
paviaU,10,v3,0.91,0.9,0.89,15
paviaU,10,v3,0.92,0.9,0.89,16
paviaU,10,v3,0.91,0.88,0.89,17
paviaU,10,v3,0.92,0.91,0.9,18
paviaU,10,v3,0.92,0.9,0.89,19
paviaU,9,v3,0.93,0.91,0.9,0
paviaU,9,v3,0.93,0.91,0.9,1
paviaU,9,v3,0.92,0.89,0.89,2
paviaU,9,v3,0.92,0.9,0.89,3
paviaU,9,v3,0.92,0.89,0.89,4
paviaU,9,v3,0.92,0.9,0.89,5
paviaU,9,v3,0.92,0.91,0.9,6
paviaU,9,v3,0.93,0.91,0.9,7
paviaU,9,v3,0.92,0.9,0.9,8
paviaU,9,v3,0.91,0.89,0.89,9
paviaU,9,v3,0.92,0.9,0.89,10
paviaU,9,v3,0.92,0.89,0.89,11
paviaU,9,v3,0.92,0.91,0.9,12
paviaU,9,v3,0.93,0.91,0.9,13
paviaU,9,v3,0.92,0.9,0.9,14
paviaU,9,v3,0.91,0.9,0.89,15
paviaU,9,v3,0.92,0.9,0.89,16
paviaU,9,v3,0.91,0.88,0.89,17
paviaU,9,v3,0.92,0.91,0.9,18
paviaU,9,v3,0.92,0.9,0.89,19
paviaU,8,v3,0.93,0.91,0.9,0
paviaU,8,v3,0.93,0.91,0.9,1
paviaU,8,v3,0.92,0.89,0.89,2
paviaU,8,v3,0.92,0.9,0.89,3
paviaU,8,v3,0.92,0.89,0.89,4
paviaU,8,v3,0.92,0.9,0.89,5
paviaU,8,v3,0.92,0.91,0.9,6
paviaU,8,v3,0.93,0.91,0.9,7
paviaU,8,v3,0.92,0.9,0.9,8
paviaU,8,v3,0.91,0.89,0.89,9
paviaU,8,v3,0.92,0.9,0.89,10
paviaU,8,v3,0.92,0.89,0.89,11
paviaU,8,v3,0.92,0.91,0.9,12
paviaU,8,v3,0.93,0.91,0.9,13
paviaU,8,v3,0.92,0.9,0.9,14
paviaU,8,v3,0.91,0.9,0.89,15
paviaU,8,v3,0.92,0.9,0.89,16
paviaU,8,v3,0.91,0.88,0.89,17
paviaU,8,v3,0.92,0.91,0.9,18
paviaU,8,v3,0.92,0.9,0.89,19
paviaU,7,v3,0.93,0.91,0.9,0
paviaU,7,v3,0.93,0.91,0.9,1
paviaU,7,v3,0.92,0.89,0.89,2
paviaU,7,v3,0.92,0.9,0.89,3
paviaU,7,v3,0.92,0.89,0.89,4
paviaU,7,v3,0.92,0.9,0.89,5
paviaU,7,v3,0.92,0.91,0.9,6
paviaU,7,v3,0.93,0.91,0.9,7
paviaU,7,v3,0.92,0.9,0.9,8
paviaU,7,v3,0.91,0.89,0.89,9
paviaU,7,v3,0.92,0.9,0.89,10
paviaU,7,v3,0.92,0.89,0.89,11
paviaU,7,v3,0.92,0.91,0.9,12
paviaU,7,v3,0.93,0.91,0.9,13
paviaU,7,v3,0.92,0.9,0.9,14
paviaU,7,v3,0.91,0.9,0.89,15
paviaU,7,v3,0.92,0.9,0.89,16
paviaU,7,v3,0.91,0.88,0.89,17
paviaU,7,v3,0.92,0.91,0.9,18
paviaU,7,v3,0.92,0.9,0.89,19
paviaU,6,v3,0.93,0.91,0.9,0
paviaU,6,v3,0.93,0.91,0.9,1
paviaU,6,v3,0.92,0.89,0.89,2
paviaU,6,v3,0.92,0.9,0.89,3
paviaU,6,v3,0.92,0.89,0.89,4
paviaU,6,v3,0.92,0.9,0.89,5
paviaU,6,v3,0.92,0.91,0.9,6
paviaU,6,v3,0.93,0.91,0.9,7
paviaU,6,v3,0.92,0.9,0.9,8
paviaU,6,v3,0.91,0.89,0.89,9
paviaU,6,v3,0.92,0.9,0.89,10
paviaU,6,v3,0.92,0.89,0.89,11
paviaU,6,v3,0.92,0.91,0.9,12
paviaU,6,v3,0.93,0.91,0.9,13
paviaU,6,v3,0.92,0.9,0.9,14
paviaU,6,v3,0.91,0.9,0.89,15
paviaU,6,v3,0.92,0.9,0.89,16
paviaU,6,v3,0.91,0.88,0.89,17
paviaU,6,v3,0.92,0.91,0.9,18
paviaU,6,v3,0.92,0.9,0.89,19
paviaU,5,v3,0.93,0.91,0.9,0
paviaU,5,v3,0.93,0.91,0.9,1
paviaU,5,v3,0.92,0.89,0.89,2
paviaU,5,v3,0.92,0.9,0.89,3
paviaU,5,v3,0.92,0.89,0.89,4
paviaU,5,v3,0.92,0.9,0.89,5
paviaU,5,v3,0.92,0.91,0.9,6
paviaU,5,v3,0.93,0.91,0.9,7
paviaU,5,v3,0.92,0.9,0.9,8
paviaU,5,v3,0.91,0.89,0.89,9
paviaU,5,v3,0.92,0.9,0.89,10
paviaU,5,v3,0.92,0.89,0.89,11
paviaU,5,v3,0.92,0.91,0.9,12
paviaU,5,v3,0.93,0.91,0.9,13
paviaU,5,v3,0.92,0.9,0.9,14
paviaU,5,v3,0.91,0.9,0.89,15
paviaU,5,v3,0.92,0.9,0.89,16
paviaU,5,v3,0.91,0.88,0.89,17
paviaU,5,v3,0.92,0.91,0.9,18
paviaU,5,v3,0.92,0.9,0.89,19
salinas,30,v3,0.92,0.96,0.91,0
salinas,30,v3,0.92,0.96,0.91,1
salinas,30,v3,0.92,0.96,0.91,2
salinas,30,v3,0.92,0.96,0.91,3
salinas,30,v3,0.92,0.95,0.91,4
salinas,30,v3,0.92,0.96,0.91,5
salinas,30,v3,0.92,0.96,0.91,6
salinas,30,v3,0.92,0.96,0.91,7
salinas,30,v3,0.92,0.96,0.91,8
salinas,30,v3,0.92,0.96,0.91,9
salinas,30,v3,0.92,0.96,0.91,10
salinas,30,v3,0.92,0.96,0.91,11
salinas,30,v3,0.92,0.96,0.91,12
salinas,30,v3,0.92,0.96,0.91,13
salinas,30,v3,0.91,0.96,0.9,14
salinas,30,v3,0.92,0.96,0.91,15
salinas,30,v3,0.91,0.96,0.91,16
salinas,30,v3,0.92,0.96,0.91,17
salinas,30,v3,0.92,0.96,0.91,18
salinas,30,v3,0.92,0.96,0.91,19
salinas,29,v3,0.92,0.96,0.91,0
salinas,29,v3,0.92,0.96,0.91,1
salinas,29,v3,0.92,0.96,0.91,2
salinas,29,v3,0.92,0.96,0.91,3
salinas,29,v3,0.92,0.95,0.91,4
salinas,29,v3,0.92,0.96,0.91,5
salinas,29,v3,0.92,0.96,0.91,6
salinas,29,v3,0.92,0.96,0.91,7
salinas,29,v3,0.92,0.96,0.91,8
salinas,29,v3,0.92,0.96,0.91,9
salinas,29,v3,0.92,0.96,0.91,10
salinas,29,v3,0.92,0.96,0.91,11
salinas,29,v3,0.92,0.96,0.91,12
salinas,29,v3,0.92,0.96,0.91,13
salinas,29,v3,0.91,0.96,0.9,14
salinas,29,v3,0.92,0.96,0.91,15
salinas,29,v3,0.91,0.96,0.91,16
salinas,29,v3,0.92,0.96,0.91,17
salinas,29,v3,0.92,0.96,0.91,18
salinas,29,v3,0.92,0.96,0.91,19
salinas,28,v3,0.92,0.96,0.91,0
salinas,28,v3,0.92,0.96,0.91,1
salinas,28,v3,0.92,0.96,0.91,2
salinas,28,v3,0.92,0.96,0.91,3
salinas,28,v3,0.92,0.95,0.91,4
salinas,28,v3,0.92,0.96,0.91,5
salinas,28,v3,0.92,0.96,0.91,6
salinas,28,v3,0.92,0.96,0.91,7
salinas,28,v3,0.92,0.96,0.91,8
salinas,28,v3,0.92,0.96,0.91,9
salinas,28,v3,0.92,0.96,0.91,10
salinas,28,v3,0.92,0.96,0.91,11
salinas,28,v3,0.92,0.96,0.91,12
salinas,28,v3,0.92,0.96,0.91,13
salinas,28,v3,0.91,0.96,0.9,14
salinas,28,v3,0.92,0.96,0.91,15
salinas,28,v3,0.91,0.96,0.91,16
salinas,28,v3,0.92,0.96,0.91,17
salinas,28,v3,0.92,0.96,0.91,18
salinas,28,v3,0.92,0.96,0.91,19
salinas,27,v3,0.92,0.96,0.91,0
salinas,27,v3,0.92,0.96,0.91,1
salinas,27,v3,0.92,0.96,0.91,2
salinas,27,v3,0.92,0.96,0.91,3
salinas,27,v3,0.92,0.95,0.91,4
salinas,27,v3,0.92,0.96,0.91,5
salinas,27,v3,0.92,0.96,0.91,6
salinas,27,v3,0.92,0.96,0.91,7
salinas,27,v3,0.92,0.96,0.91,8
salinas,27,v3,0.92,0.96,0.91,9
salinas,27,v3,0.92,0.96,0.91,10
salinas,27,v3,0.92,0.96,0.91,11
salinas,27,v3,0.92,0.96,0.91,12
salinas,27,v3,0.92,0.96,0.91,13
salinas,27,v3,0.91,0.96,0.9,14
salinas,27,v3,0.92,0.96,0.91,15
salinas,27,v3,0.91,0.96,0.91,16
salinas,27,v3,0.92,0.96,0.91,17
salinas,27,v3,0.92,0.96,0.91,18
salinas,27,v3,0.92,0.96,0.91,19
salinas,26,v3,0.92,0.96,0.91,0
salinas,26,v3,0.92,0.96,0.91,1
salinas,26,v3,0.92,0.96,0.91,2
salinas,26,v3,0.92,0.96,0.91,3
salinas,26,v3,0.92,0.95,0.91,4
salinas,26,v3,0.92,0.96,0.91,5
salinas,26,v3,0.92,0.96,0.91,6
salinas,26,v3,0.92,0.96,0.91,7
salinas,26,v3,0.92,0.96,0.91,8
salinas,26,v3,0.92,0.96,0.91,9
salinas,26,v3,0.92,0.96,0.91,10
salinas,26,v3,0.92,0.96,0.91,11
salinas,26,v3,0.92,0.96,0.91,12
salinas,26,v3,0.92,0.96,0.91,13
salinas,26,v3,0.91,0.96,0.9,14
salinas,26,v3,0.92,0.96,0.91,15
salinas,26,v3,0.91,0.96,0.91,16
salinas,26,v3,0.92,0.96,0.91,17
salinas,26,v3,0.92,0.96,0.91,18
salinas,26,v3,0.92,0.96,0.91,19
salinas,25,v3,0.92,0.96,0.91,0
salinas,25,v3,0.92,0.96,0.91,1
salinas,25,v3,0.92,0.96,0.91,2
salinas,25,v3,0.92,0.96,0.91,3
salinas,25,v3,0.92,0.95,0.91,4
